info, ----------------------------------------------------------------------
info, This file was exported by FaceCap (C) Niels Jansson. File format v1.0
info, ----------------------------------------------------------------------
info, This file only contains animation data, no meshes or blendshapes.
info, Get an importer at https://github.com/hizzlehoff/FaceCapImporters/
info, Get more information about FaceCap at http://www.bannaflak.com/
info, ----------------------------------------------------------------------
info, The line starting with: 'bs' (for blendshape) contains a list of
info, all the blendshape names in the order the data is stored in.
info, Each line starting with: 'k' (for keyframe) contains all the animation
info, data for a single keyframe. It is followed by a timestamp in
info, nano seconds, head position xyz, head eulerAngles xyz,
info, left-eye eulerAngles xy, right-eye eulerAngles xy
info, and the blendshape weight values.
info, ----------------------------------------------------------------------
info, Important:
info, Rotation order is XYZ
info, The scene scale depends on your software (scale by 100 or 0.01)
info, Blendshape values are stored from 0 to 1.0 + calibration.
info, The frames per second are handled by the import script(s).
info, ----------------------------------------------------------------------
bs,browInnerUp,browDown_L,browDown_R,browOuterUp_L,browOuterUp_R,eyeLookUp_L,eyeLookUp_R,eyeLookDown_L,eyeLookDown_R,eyeLookIn_L,eyeLookIn_R,eyeLookOut_L,eyeLookOut_R,eyeBlink_L,eyeBlink_R,eyeSquint_L,eyeSquint_R,eyeWide_L,eyeWide_R,cheekPuff,cheekSquint_L,cheekSquint_R,noseSneer_L,noseSneer_R,jawOpen,jawForward,jawLeft,jawRight,mouthFunnel,mouthPucker,mouthLeft,mouthRight,mouthRollUpper,mouthRollLower,mouthShrugUpper,mouthShrugLower,mouthClose,mouthSmile_L,mouthSmile_R,mouthFrown_L,mouthFrown_R,mouthDimple_L,mouthDimple_R,mouthUpperUp_L,mouthUpperUp_R,mouthLowerDown_L,mouthLowerDown_R,mouthPress_L,mouthPress_R,mouthStretch_L,mouthStretch_R,tongueOut
k,3104,-1.1781,0.159,-0.6099,-6.9664,-1.7487,-1.4437,8.6595,-0.4618,8.6256,2.8657,0.979,0.0,0.0,0.914,0.914,0.0,0.0,0.289,0.288,0.015,0.096,0.0,0.0,-0.0,-0.0,0.127,0.128,0.963,0.963,0.037,0.01,0.01,0.034,0.033,0.934,0.069,-0.0,0.055,0.476,0.361,0.003,0.001,0.119,0.03,0.134,0.017,0.406,0.0,0.0,0.248,0.241,0.01,0.01,0.013,0.015,0.67,0.664,0.005,0.006,0.595,0.604,0.009
k,3137,-1.1869,0.1644,-0.648,-6.8311,-1.8849,-1.3928,8.5747,-0.4899,8.5413,2.8358,0.978,0.0,0.0,0.913,0.913,0.0,0.0,0.286,0.285,0.016,0.095,0.0,0.0,-0.0,-0.0,0.129,0.129,0.964,0.964,0.036,0.01,0.01,0.034,0.033,0.932,0.069,-0.0,0.055,0.471,0.347,0.003,0.001,0.117,0.029,0.135,0.017,0.403,0.0,0.0,0.249,0.24,0.009,0.01,0.013,0.015,0.668,0.663,0.005,0.005,0.589,0.598,0.009
k,3170,-1.1811,0.1513,-0.64,-6.8844,-1.9816,-1.4095,8.2575,-0.4271,8.224,2.8949,0.978,0.0,0.0,0.912,0.912,0.0,0.0,0.275,0.274,0.014,0.096,0.0,0.0,-0.0,-0.0,0.131,0.131,0.964,0.964,0.036,0.01,0.01,0.033,0.033,0.929,0.069,-0.0,0.055,0.468,0.342,0.003,0.001,0.116,0.029,0.136,0.017,0.401,0.0,0.0,0.252,0.247,0.009,0.01,0.013,0.015,0.662,0.655,0.005,0.005,0.588,0.596,0.017
k,3204,-1.1705,0.1475,-0.6112,-6.9262,-1.9774,-1.4052,8.1127,-0.4006,8.0792,2.9219,0.977,0.0,0.0,0.911,0.911,0.0,0.0,0.27,0.269,0.013,0.097,0.0,0.0,-0.0,-0.0,0.132,0.132,0.964,0.964,0.036,0.01,0.01,0.033,0.033,0.928,0.068,-0.0,0.055,0.459,0.337,0.003,0.001,0.115,0.029,0.137,0.017,0.398,0.0,0.0,0.253,0.248,0.009,0.01,0.013,0.015,0.659,0.652,0.005,0.005,0.587,0.595,0.023
k,3237,-1.1617,0.1624,-0.6535,-6.8519,-1.9839,-1.4348,8.1514,-0.4184,8.118,2.9032,0.977,0.0,0.0,0.911,0.911,0.0,0.0,0.272,0.271,0.014,0.097,0.0,0.0,-0.0,-0.0,0.133,0.133,0.965,0.965,0.035,0.01,0.01,0.033,0.033,0.928,0.068,-0.0,0.055,0.452,0.335,0.003,0.003,0.114,0.028,0.137,0.016,0.396,0.0,0.0,0.254,0.235,0.009,0.01,0.013,0.015,0.659,0.651,0.005,0.005,0.586,0.595,0.021
k,3271,-1.1552,0.1789,-0.6465,-6.8504,-1.9256,-1.4819,8.0573,-0.4544,8.0244,2.8692,0.976,0.0,0.0,0.91,0.91,0.0,0.0,0.269,0.267,0.015,0.096,0.0,0.0,-0.0,-0.0,0.134,0.134,0.965,0.965,0.035,0.01,0.01,0.033,0.033,0.924,0.067,-0.0,0.055,0.448,0.334,0.002,0.004,0.114,0.028,0.138,0.016,0.391,0.0,0.0,0.248,0.228,0.009,0.01,0.013,0.015,0.658,0.65,0.005,0.005,0.579,0.592,0.019
k,3304,-1.1647,0.1864,-0.6492,-6.7828,-1.8867,-1.4747,8.0242,-0.4995,7.9919,2.8243,0.976,0.0,0.0,0.909,0.909,0.0,0.0,0.267,0.266,0.017,0.094,0.0,0.0,-0.0,-0.0,0.134,0.134,0.966,0.966,0.035,0.01,0.01,0.033,0.033,0.923,0.067,-0.0,0.055,0.445,0.332,0.002,0.006,0.113,0.028,0.138,0.017,0.389,0.0,0.0,0.246,0.224,0.009,0.01,0.013,0.015,0.653,0.648,0.005,0.005,0.572,0.589,0.011
k,3337,-1.1665,0.1879,-0.6634,-6.7438,-1.8577,-1.4754,8.0233,-0.5,7.9909,2.8275,0.975,0.0,0.0,0.908,0.908,0.0,0.0,0.267,0.266,0.017,0.094,0.0,0.0,-0.0,-0.0,0.134,0.134,0.966,0.966,0.034,0.01,0.01,0.033,0.033,0.92,0.066,-0.0,0.056,0.428,0.311,0.002,0.007,0.112,0.027,0.14,0.017,0.381,0.0,0.0,0.244,0.219,0.009,0.01,0.013,0.015,0.644,0.641,0.005,0.005,0.562,0.576,0.006
k,3371,-1.1573,0.1811,-0.6877,-6.733,-1.8442,-1.5287,7.9736,-0.5428,7.9418,2.7842,0.975,0.0,0.0,0.908,0.908,0.0,0.0,0.266,0.265,0.018,0.093,0.0,0.0,-0.0,-0.0,0.135,0.135,0.966,0.966,0.034,0.01,0.01,0.033,0.032,0.918,0.066,-0.0,0.056,0.422,0.302,0.002,0.008,0.112,0.027,0.141,0.017,0.379,0.0,0.0,0.243,0.218,0.009,0.01,0.013,0.015,0.639,0.635,0.004,0.005,0.558,0.573,0.007
k,3403,-1.1549,0.1643,-0.6917,-6.7388,-1.8757,-1.5507,8.0678,-0.4993,8.0353,2.8262,0.974,0.0,0.0,0.907,0.907,0.0,0.0,0.269,0.268,0.017,0.094,0.0,0.0,-0.0,-0.0,0.135,0.135,0.966,0.966,0.033,0.01,0.01,0.032,0.032,0.917,0.065,-0.0,0.056,0.419,0.298,0.002,0.009,0.111,0.027,0.142,0.017,0.378,0.0,0.0,0.244,0.217,0.009,0.01,0.013,0.014,0.635,0.631,0.004,0.005,0.557,0.571,0.007
k,3437,-1.1475,0.1563,-0.7034,-6.6835,-1.8861,-1.5612,8.0675,-0.4766,8.0348,2.8498,0.974,0.0,0.0,0.907,0.907,0.0,0.0,0.269,0.268,0.016,0.095,0.0,0.0,-0.0,-0.0,0.135,0.135,0.967,0.967,0.033,0.01,0.01,0.032,0.032,0.917,0.065,-0.0,0.056,0.417,0.298,0.002,0.009,0.111,0.027,0.142,0.017,0.377,0.0,0.0,0.243,0.217,0.009,0.011,0.013,0.014,0.633,0.629,0.004,0.005,0.556,0.57,0.013
k,3471,-1.1507,0.1576,-0.7158,-6.6361,-1.8963,-1.519,8.1838,-0.4724,8.1508,2.8551,0.974,0.0,0.0,0.907,0.907,0.0,0.0,0.273,0.272,0.016,0.095,0.0,0.0,-0.0,-0.0,0.135,0.135,0.967,0.967,0.033,0.01,0.01,0.032,0.032,0.916,0.064,-0.0,0.056,0.416,0.297,0.001,0.009,0.111,0.026,0.143,0.017,0.377,0.0,0.0,0.239,0.212,0.009,0.011,0.013,0.014,0.632,0.628,0.004,0.005,0.555,0.569,0.016
k,3504,-1.1602,0.1646,-0.6944,-6.6256,-1.9192,-1.4736,8.2175,-0.4715,8.1845,2.855,0.973,0.0,0.0,0.906,0.906,0.0,0.0,0.274,0.273,0.016,0.095,0.0,0.0,-0.0,-0.0,0.135,0.135,0.967,0.967,0.032,0.009,0.01,0.032,0.032,0.912,0.064,-0.0,0.056,0.414,0.295,0.001,0.01,0.111,0.026,0.143,0.017,0.377,0.0,0.0,0.238,0.212,0.009,0.011,0.013,0.014,0.628,0.624,0.004,0.005,0.551,0.565,0.021
k,3538,-1.1681,0.17,-0.7178,-6.5628,-1.946,-1.4267,8.2343,-0.4401,8.2009,2.8882,0.973,0.0,0.0,0.906,0.906,0.0,0.0,0.274,0.273,0.015,0.096,0.0,0.0,-0.0,-0.0,0.135,0.135,0.968,0.968,0.032,0.009,0.01,0.032,0.032,0.91,0.064,-0.0,0.057,0.414,0.295,0.001,0.011,0.111,0.026,0.143,0.017,0.377,0.0,0.0,0.239,0.211,0.009,0.011,0.012,0.014,0.627,0.622,0.004,0.005,0.55,0.565,0.021
k,3571,-1.1694,0.1791,-0.7161,-6.5227,-1.9857,-1.4015,8.1636,-0.4468,8.1304,2.8823,0.972,0.0,0.0,0.905,0.905,0.0,0.0,0.272,0.271,0.015,0.096,0.0,0.0,-0.0,-0.0,0.135,0.135,0.968,0.968,0.032,0.009,0.01,0.032,0.032,0.909,0.063,-0.0,0.057,0.41,0.291,0.001,0.011,0.111,0.026,0.143,0.017,0.378,0.0,0.0,0.24,0.212,0.009,0.011,0.012,0.014,0.624,0.619,0.004,0.005,0.547,0.562,0.021
k,3604,-1.1689,0.1914,-0.7014,-6.4345,-1.9849,-1.4474,8.0663,-0.4252,8.033,2.9069,0.972,0.0,0.0,0.904,0.904,0.0,0.0,0.269,0.268,0.014,0.097,0.0,0.0,-0.0,-0.0,0.135,0.135,0.968,0.968,0.031,0.009,0.01,0.031,0.031,0.908,0.063,-0.0,0.057,0.406,0.29,0.001,0.012,0.111,0.026,0.142,0.017,0.378,0.0,0.0,0.24,0.212,0.01,0.011,0.012,0.014,0.622,0.617,0.004,0.005,0.545,0.559,0.023
k,3637,-1.1589,0.1803,-0.7309,-6.3787,-2.0426,-1.4587,8.0227,-0.4418,7.9896,2.8917,0.971,0.0,0.0,0.904,0.904,0.0,0.0,0.267,0.266,0.015,0.096,0.0,0.0,-0.0,-0.0,0.135,0.135,0.968,0.968,0.031,0.009,0.01,0.031,0.031,0.907,0.063,-0.0,0.057,0.4,0.288,0.001,0.012,0.112,0.026,0.142,0.017,0.379,0.0,0.0,0.24,0.212,0.01,0.011,0.012,0.014,0.616,0.612,0.004,0.005,0.544,0.557,0.023
k,3671,-1.1478,0.164,-0.7548,-6.3801,-2.0705,-1.4259,7.9928,-0.3865,7.9592,2.9453,0.971,0.0,0.0,0.903,0.903,0.0,0.0,0.266,0.265,0.013,0.098,0.0,0.0,-0.0,-0.0,0.136,0.136,0.968,0.968,0.031,0.009,0.01,0.031,0.031,0.906,0.063,-0.0,0.057,0.398,0.288,0.001,0.012,0.112,0.026,0.142,0.017,0.379,0.0,0.0,0.24,0.211,0.01,0.011,0.012,0.014,0.611,0.607,0.004,0.005,0.543,0.555,0.023
k,3704,-1.1469,0.1482,-0.7612,-6.4025,-2.1035,-1.422,7.9211,-0.3223,7.8869,3.0085,0.97,0.0,0.0,0.902,0.902,0.0,0.0,0.264,0.263,0.011,0.1,0.0,0.0,-0.0,-0.0,0.136,0.136,0.968,0.968,0.031,0.009,0.01,0.031,0.031,0.904,0.062,-0.0,0.057,0.396,0.288,0.001,0.012,0.112,0.026,0.141,0.017,0.379,0.0,0.0,0.242,0.216,0.01,0.012,0.012,0.014,0.597,0.592,0.004,0.005,0.541,0.553,0.025
k,3738,-1.1633,0.1222,-0.8087,-6.4029,-2.1337,-1.3494,7.9634,-0.3305,7.9292,3.0005,0.969,0.0,0.0,0.901,0.901,0.0,0.0,0.265,0.264,0.011,0.1,0.0,0.0,-0.0,-0.0,0.137,0.137,0.969,0.969,0.031,0.009,0.01,0.031,0.031,0.903,0.062,-0.0,0.057,0.393,0.287,0.001,0.013,0.111,0.026,0.141,0.018,0.379,0.0,0.0,0.236,0.206,0.01,0.012,0.012,0.014,0.593,0.588,0.004,0.005,0.536,0.55,0.03
k,3771,-1.1737,0.1068,-0.7999,-6.4645,-2.1359,-1.2921,7.9477,-0.3529,7.9138,2.9781,0.968,0.0,0.0,0.899,0.899,0.0,0.0,0.265,0.264,0.012,0.099,0.0,0.0,-0.0,-0.0,0.137,0.137,0.969,0.969,0.031,0.009,0.01,0.031,0.031,0.9,0.061,-0.0,0.057,0.391,0.287,0.001,0.013,0.111,0.026,0.141,0.018,0.379,0.0,0.0,0.235,0.204,0.01,0.012,0.012,0.013,0.589,0.584,0.004,0.005,0.528,0.545,0.043
k,3804,-1.1784,0.0974,-0.7768,-6.5439,-2.0901,-1.3094,7.756,-0.4046,7.723,2.9267,0.965,0.0,0.0,0.895,0.895,0.0,0.0,0.259,0.257,0.013,0.098,0.0,0.0,-0.0,-0.0,0.138,0.138,0.969,0.969,0.031,0.009,0.01,0.031,0.031,0.897,0.061,-0.0,0.056,0.384,0.279,0.001,0.014,0.111,0.026,0.141,0.018,0.379,0.0,0.0,0.232,0.202,0.01,0.012,0.012,0.013,0.576,0.571,0.005,0.005,0.521,0.536,0.045
k,3837,-1.1779,0.0899,-0.7727,-6.6178,-2.0559,-1.3039,7.6881,-0.365,7.6549,2.9671,0.963,0.0,0.0,0.893,0.893,0.0,0.0,0.256,0.255,0.012,0.099,0.0,0.0,-0.0,-0.0,0.139,0.139,0.969,0.969,0.031,0.009,0.01,0.03,0.031,0.894,0.061,-0.0,0.056,0.381,0.277,0.001,0.014,0.111,0.026,0.14,0.018,0.379,0.0,0.0,0.231,0.202,0.01,0.012,0.012,0.013,0.565,0.56,0.005,0.005,0.519,0.532,0.051
k,3871,-1.1746,0.0802,-0.7743,-6.6456,-2.0619,-1.317,7.5156,-0.3193,7.4821,3.0138,0.961,0.0,0.0,0.889,0.889,0.0,0.0,0.251,0.249,0.011,0.1,0.0,0.0,-0.0,-0.0,0.14,0.14,0.969,0.969,0.03,0.009,0.01,0.03,0.031,0.889,0.061,-0.0,0.056,0.353,0.257,0.001,0.014,0.113,0.026,0.139,0.018,0.38,0.0,0.0,0.215,0.189,0.011,0.012,0.012,0.013,0.561,0.556,0.005,0.005,0.512,0.526,0.059
k,3904,-1.1797,0.0701,-0.7971,-6.5297,-2.1185,-1.3609,7.2481,-0.3503,7.2153,2.9935,0.949,0.0,0.0,0.867,0.867,0.0,0.0,0.242,0.241,0.012,0.1,0.0,0.0,-0.0,-0.0,0.143,0.143,0.969,0.969,0.03,0.009,0.01,0.03,0.031,0.848,0.061,-0.0,0.056,0.329,0.237,0.001,0.014,0.122,0.026,0.134,0.019,0.38,0.0,0.0,0.152,0.123,0.011,0.013,0.011,0.013,0.551,0.548,0.005,0.005,0.476,0.497,0.051
k,3937,-1.2005,0.0433,-0.8013,-6.3789,-2.2112,-1.3989,7.001,-0.3406,6.9685,3.0201,0.91,0.0,0.0,0.824,0.824,0.0,0.0,0.233,0.232,0.011,0.101,0.0,0.0,-0.0,-0.0,0.15,0.15,0.969,0.969,0.03,0.01,0.01,0.031,0.031,0.751,0.061,-0.0,0.056,0.253,0.161,0.0,0.014,0.125,0.026,0.132,0.019,0.317,0.013,0.057,0.016,0.012,0.014,0.018,0.011,0.013,0.509,0.508,0.005,0.005,0.414,0.43,0.037
k,3971,-1.2338,-0.006,-0.6013,-6.3365,-2.3364,-1.4434,6.1432,-0.0984,6.1101,3.2835,0.781,0.0,0.0,0.693,0.693,0.0,0.0,0.205,0.204,0.003,0.109,0.0,0.0,-0.0,-0.0,0.186,0.186,0.964,0.964,0.029,0.015,0.018,0.043,0.044,0.524,0.079,-0.0,0.056,0.206,0.119,0.0,0.014,0.14,0.028,0.109,0.019,0.19,0.239,0.272,-0.016,-0.015,0.041,0.053,0.012,0.014,0.433,0.429,0.005,0.006,0.346,0.357,0.022
k,4004,-1.2482,-0.0202,-0.3653,-6.2225,-2.3509,-1.408,5.7456,0.06,5.7122,3.443,0.594,0.0,0.0,0.509,0.509,0.0,0.0,0.192,0.19,0.0,0.115,0.002,0.0,-0.0,-0.0,0.227,0.227,0.94,0.94,0.028,0.045,0.052,0.071,0.07,0.376,0.085,-0.0,0.056,0.171,0.098,0.0,0.015,0.138,0.029,0.103,0.019,0.109,0.426,0.456,-0.015,-0.016,0.059,0.068,0.019,0.022,0.411,0.408,0.005,0.006,0.315,0.32,0.009
k,4037,-1.3534,-0.071,0.0016,-6.5112,-2.1404,-1.3288,5.4239,0.0772,5.3912,3.4605,0.427,0.0,0.0,0.348,0.348,0.0,0.0,0.181,0.18,0.0,0.115,0.003,0.0,-0.0,-0.0,0.241,0.241,0.898,0.898,0.028,0.063,0.072,0.092,0.094,0.257,0.094,-0.0,0.056,0.157,0.082,0.0,0.015,0.101,0.033,0.157,0.029,0.07,0.493,0.521,-0.015,-0.015,0.099,0.119,0.057,0.07,0.387,0.378,0.007,0.008,0.3,0.303,0.001
k,4071,-1.4184,-0.0676,0.1647,-6.7012,-1.7902,-1.226,5.0767,0.0468,5.0451,3.4345,0.298,0.0,0.0,0.21,0.209,0.0,0.0,0.169,0.168,0.0,0.114,0.002,0.0,-0.0,-0.0,0.25,0.25,0.84,0.84,0.027,0.09,0.105,0.117,0.12,0.213,0.099,-0.0,0.056,0.148,0.07,0.0,0.016,0.088,0.039,0.196,0.044,0.049,0.58,0.611,-0.013,-0.013,0.137,0.16,0.088,0.104,0.378,0.367,0.012,0.016,0.291,0.292,0.001
k,4104,-1.4386,-0.0262,0.3314,-6.9186,-1.3966,-1.0459,3.9599,-0.1077,3.9322,3.2731,0.204,0.0,0.0,0.092,0.09,0.0,0.0,0.132,0.131,0.004,0.109,0.0,0.0,-0.0,-0.0,0.264,0.264,0.759,0.758,0.026,0.128,0.151,0.142,0.148,0.169,0.101,-0.0,0.054,0.133,0.056,0.0,0.016,0.066,0.042,0.218,0.058,0.032,0.686,0.713,-0.012,-0.011,0.182,0.222,0.14,0.165,0.373,0.362,0.017,0.023,0.275,0.279,0.002
k,4138,-1.4423,-0.0551,0.3329,-7.2707,-1.1,-0.9486,2.9536,-0.648,2.9307,2.736,0.163,0.01,0.012,0.037,0.037,0.0,0.0,0.098,0.098,0.022,0.091,0.0,0.0,-0.0,-0.0,0.278,0.278,0.647,0.646,0.026,0.145,0.172,0.159,0.165,0.151,0.105,-0.0,0.052,0.127,0.049,0.0,0.02,0.058,0.046,0.228,0.065,0.024,0.724,0.752,-0.01,-0.01,0.203,0.247,0.156,0.185,0.368,0.357,0.022,0.029,0.269,0.274,0.003
k,4171,-1.4356,-0.0854,0.3549,-7.6951,-0.9831,-0.7991,2.6019,-0.252,2.5782,3.1281,0.139,0.038,0.043,0.011,0.01,0.0,0.0,0.087,0.086,0.008,0.104,0.0,0.0,-0.0,-0.0,0.301,0.301,0.526,0.525,0.025,0.163,0.199,0.168,0.176,0.142,0.108,-0.0,0.05,0.123,0.045,0.0,0.025,0.054,0.05,0.232,0.072,0.02,0.75,0.778,-0.009,-0.009,0.229,0.28,0.165,0.195,0.347,0.337,0.026,0.034,0.265,0.271,0.003
k,4204,-1.4531,-0.1376,0.3599,-8.2821,-0.9463,-0.6986,3.6379,0.1347,3.6099,3.5147,0.128,0.047,0.053,-0.002,-0.003,0.0,0.0,0.121,0.12,0.0,0.117,0.004,0.0,-0.0,-0.0,0.316,0.316,0.427,0.426,0.024,0.203,0.232,0.183,0.19,0.121,0.11,-0.0,0.045,0.117,0.04,0.0,0.026,0.051,0.068,0.227,0.103,0.018,0.762,0.789,-0.009,-0.008,0.324,0.369,0.17,0.201,0.281,0.271,0.036,0.045,0.264,0.269,0.003
k,4238,-1.482,-0.2193,0.346,-8.8176,-0.9191,-0.5602,3.6287,-0.083,3.6018,3.292,0.12,0.097,0.101,-0.009,-0.009,0.0,0.0,0.121,0.12,0.003,0.11,0.0,0.0,-0.0,-0.0,0.344,0.344,0.325,0.324,0.024,0.216,0.244,0.191,0.197,0.114,0.112,-0.0,0.043,0.115,0.038,0.0,0.026,0.048,0.073,0.256,0.112,0.016,0.779,0.797,-0.008,-0.008,0.278,0.317,0.205,0.232,0.322,0.307,0.039,0.05,0.262,0.268,0.002
k,4271,-1.484,-0.3146,0.3326,-9.3091,-0.9656,-0.4677,3.6704,-0.002,3.6431,3.3661,0.107,0.162,0.166,-0.011,-0.012,0.0,0.0,0.122,0.121,0.0,0.112,0.0,0.0,-0.0,-0.0,0.36,0.36,0.232,0.23,0.023,0.222,0.25,0.203,0.211,0.111,0.113,-0.0,0.042,0.114,0.037,0.0,0.027,0.044,0.075,0.289,0.116,0.015,0.789,0.806,-0.007,-0.007,0.258,0.302,0.251,0.29,0.338,0.324,0.041,0.052,0.261,0.266,0.001
k,4304,-1.4788,-0.4365,0.1958,-9.8155,-1.0042,-0.3737,3.6012,-0.1549,3.5749,3.2083,0.102,0.183,0.187,-0.012,-0.012,0.0,0.0,0.12,0.119,0.005,0.107,0.0,0.0,-0.0,-0.0,0.391,0.39,0.182,0.18,0.023,0.235,0.281,0.211,0.223,0.11,0.113,-0.0,0.041,0.113,0.037,0.0,0.027,0.041,0.074,0.301,0.116,0.014,0.807,0.823,-0.007,-0.007,0.251,0.296,0.265,0.308,0.348,0.334,0.042,0.053,0.26,0.266,0.001
k,4338,-1.4952,-0.4881,0.1733,-10.0862,-1.0209,-0.2986,3.8495,-0.0996,3.8222,3.2664,0.099,0.194,0.198,-0.011,-0.011,0.0,0.0,0.128,0.127,0.003,0.109,0.0,0.0,-0.0,-0.0,0.408,0.407,0.139,0.137,0.022,0.245,0.289,0.217,0.227,0.11,0.114,-0.0,0.04,0.113,0.036,0.0,0.027,0.038,0.071,0.314,0.113,0.014,0.816,0.829,-0.006,-0.006,0.247,0.289,0.274,0.317,0.369,0.352,0.043,0.054,0.259,0.265,0.001
k,4371,-1.5061,-0.5601,0.1649,-10.4223,-1.0733,-0.2814,4.4012,-0.2787,4.3738,3.0781,0.097,0.194,0.197,-0.011,-0.011,0.0,0.0,0.147,0.146,0.009,0.103,0.0,0.0,-0.0,-0.0,0.415,0.415,0.121,0.119,0.022,0.254,0.294,0.219,0.23,0.106,0.114,-0.0,0.037,0.111,0.036,0.0,0.025,0.037,0.07,0.277,0.113,0.013,0.82,0.833,-0.006,-0.006,0.309,0.348,0.265,0.287,0.309,0.296,0.045,0.057,0.259,0.264,0.001
k,4404,-1.5397,-0.6269,0.1907,-10.702,-1.067,-0.2611,4.7168,-0.6226,4.6909,2.7359,0.097,0.193,0.196,-0.01,-0.01,0.0,0.0,0.157,0.156,0.021,0.091,0.0,0.0,-0.0,-0.0,0.427,0.427,0.104,0.103,0.021,0.273,0.301,0.225,0.233,0.105,0.115,-0.0,0.035,0.111,0.035,0.0,0.02,0.036,0.07,0.276,0.112,0.013,0.823,0.834,-0.005,-0.005,0.32,0.355,0.264,0.286,0.314,0.3,0.048,0.061,0.258,0.264,0.001
k,4438,-1.567,-0.6495,0.194,-10.782,-1.1286,-0.161,4.7053,-0.673,4.6796,2.6913,0.096,0.192,0.194,-0.009,-0.009,0.0,0.0,0.157,0.156,0.022,0.09,0.0,0.0,-0.0,-0.0,0.432,0.432,0.084,0.083,0.021,0.279,0.303,0.23,0.235,0.104,0.115,-0.0,0.032,0.111,0.035,0.0,0.014,0.036,0.07,0.273,0.112,0.012,0.824,0.834,-0.005,-0.005,0.313,0.341,0.263,0.284,0.312,0.298,0.049,0.062,0.259,0.264,0.001
k,4471,-1.604,-0.695,0.252,-10.9874,-1.1485,-0.1323,4.9203,-0.7068,4.8946,2.658,0.096,0.192,0.194,-0.008,-0.008,0.0,0.0,0.164,0.163,0.024,0.089,0.0,0.0,-0.0,-0.0,0.436,0.436,0.073,0.072,0.021,0.283,0.305,0.234,0.237,0.096,0.116,-0.0,0.03,0.11,0.034,0.0,0.011,0.035,0.077,0.272,0.126,0.012,0.824,0.832,-0.004,-0.004,0.345,0.379,0.263,0.283,0.284,0.269,0.056,0.072,0.258,0.262,0.001
k,4505,-1.6194,-0.7136,0.2681,-11.0637,-1.2284,-0.0374,4.9622,-0.6061,4.9357,2.756,0.096,0.192,0.193,-0.008,-0.008,0.0,0.0,0.165,0.165,0.02,0.092,0.0,0.0,-0.0,-0.0,0.447,0.447,0.069,0.068,0.021,0.294,0.311,0.238,0.24,0.094,0.116,-0.0,0.029,0.11,0.034,0.001,0.009,0.035,0.078,0.272,0.13,0.011,0.83,0.834,-0.004,-0.004,0.353,0.386,0.273,0.293,0.286,0.269,0.059,0.076,0.258,0.261,0.0
k,4538,-1.6541,-0.7154,0.314,-11.087,-1.316,0.077,5.5119,-0.8416,5.4863,2.5151,0.096,0.191,0.193,-0.007,-0.007,0.0,0.0,0.184,0.183,0.028,0.084,0.0,0.0,-0.0,-0.0,0.452,0.452,0.053,0.053,0.021,0.297,0.313,0.239,0.24,0.092,0.116,-0.0,0.028,0.109,0.033,0.001,0.008,0.034,0.079,0.273,0.128,0.011,0.832,0.835,-0.004,-0.004,0.352,0.382,0.275,0.296,0.291,0.276,0.06,0.077,0.258,0.261,0.0
k,4571,-1.6791,-0.7319,0.3496,-11.19,-1.3395,0.0625,5.4985,-0.9831,5.474,2.3814,0.097,0.186,0.188,-0.007,-0.007,0.0,0.0,0.183,0.182,0.033,0.079,0.0,0.0,-0.0,-0.0,0.455,0.455,0.048,0.048,0.02,0.299,0.318,0.241,0.243,0.092,0.117,-0.0,0.028,0.109,0.033,0.001,0.009,0.034,0.079,0.282,0.126,0.011,0.836,0.841,-0.003,-0.003,0.311,0.355,0.28,0.305,0.322,0.307,0.061,0.078,0.258,0.261,0.0
k,4605,-1.6851,-0.7315,0.4108,-11.1244,-1.4565,0.1743,5.8812,-0.8065,5.8548,2.5553,0.097,0.185,0.187,-0.006,-0.006,0.0,0.0,0.196,0.195,0.027,0.085,0.0,0.0,-0.0,-0.0,0.459,0.458,0.042,0.042,0.02,0.3,0.323,0.246,0.25,0.092,0.117,-0.0,0.027,0.109,0.033,0.001,0.009,0.034,0.08,0.284,0.125,0.01,0.837,0.842,-0.003,-0.003,0.319,0.358,0.282,0.309,0.324,0.309,0.062,0.079,0.258,0.261,0.0
k,4638,-1.7031,-0.739,0.5001,-11.1702,-1.4336,0.238,5.7537,-0.9841,5.729,2.3774,0.097,0.19,0.192,-0.006,-0.006,0.0,0.0,0.192,0.191,0.033,0.079,0.0,0.0,0.0,0.0,0.466,0.466,0.036,0.036,0.02,0.301,0.326,0.247,0.252,0.091,0.117,-0.0,0.027,0.109,0.033,0.001,0.009,0.033,0.08,0.286,0.125,0.01,0.838,0.843,-0.003,-0.003,0.319,0.357,0.283,0.311,0.323,0.308,0.063,0.08,0.258,0.261,0.0
k,4671,-1.7054,-0.7568,0.5165,-11.2321,-1.4361,0.2612,5.5289,-0.9531,5.5043,2.4099,0.097,0.206,0.209,-0.005,-0.005,0.0,0.0,0.184,0.183,0.032,0.08,0.0,0.0,0.0,0.0,0.476,0.475,0.035,0.034,0.02,0.302,0.33,0.249,0.254,0.091,0.117,-0.0,0.027,0.109,0.033,0.001,0.011,0.033,0.08,0.289,0.124,0.01,0.839,0.844,-0.003,-0.003,0.308,0.349,0.285,0.314,0.324,0.309,0.063,0.08,0.258,0.261,0.0
